billing_account_id,service,sku,usage_start_time,usage_end_time,project,labels,system_labels,location,tags,price,transaction_type,seller_name,export_time,cost,currency,currency_conversion_rate,usage,credits,invoice,cost_type,adjustment_info,cost_at_list,cost_at_effective_price_default,cost_at_list_consumption_model,consumption_model
016A23-B44860-7A1B7F,"{
  ""service"": {
    ""id"": ""7C52-19D8-71EE"",
    ""description"": ""Cloud Healthcare""
  }
}","{
  ""sku"": {
    ""id"": ""CC30-381F-6E24"",
    ""description"": ""Structured Storage (US, multi-region)""
  }
}",2025-10-27 21:00:00.000000 UTC,2025-10-27 22:00:00.000000 UTC,"{
  ""project"": {
    ""id"": ""agentspace-workshops"",
    ""number"": ""701979622"",
    ""name"": ""agentspace-workshops"",
    ""labels"": [],
    ""ancestry_numbers"": ""/432673294728/925222666598/"",
    ""ancestors"": [{
      ""resource_name"": ""projects/701979622"",
      ""display_name"": ""agentspace-workshops""
    }, {
      ""resource_name"": ""folders/925222666598"",
      ""display_name"": ""workshops""
    }, {
      ""resource_name"": ""organizations/432673294728"",
      ""display_name"": ""buildthe.cloud""
    }]
  }
}","{
  ""labels"": []
}","{
  ""system_labels"": []
}","{
  ""location"": {
    ""location"": ""us"",
    ""country"": ""US"",
    ""region"": null,
    ""zone"": null
  }
}","{
  ""tags"": []
}","{
  ""price"": {
    ""effective_price"": ""0.28617952"",
    ""tier_start_amount"": ""0"",
    ""unit"": ""gibibyte month"",
    ""pricing_unit_quantity"": ""1"",
    ""list_price"": ""0.376552"",
    ""effective_price_default"": ""0.28617952"",
    ""list_price_consumption_model"": ""0.376552""
  }
}",GOOGLE,Google,2025-10-28 05:36:18.890359 UTC,4.5e-05,EUR,0.85580000000013279,"{
  ""usage"": {
    ""amount"": ""457162072547.0"",
    ""unit"": ""byte-seconds"",
    ""amount_in_pricing_units"": ""0.000158963"",
    ""pricing_unit"": ""gibibyte month""
  }
}","{
  ""credits"": []
}","{
  ""invoice"": {
    ""month"": ""202510"",
    ""publisher_type"": ""GOOGLE""
  }
}",regular,"{
  ""adjustment_info"": {
    ""id"": null,
    ""description"": null,
    ""mode"": null,
    ""type"": null
  }
}",5.9e-05,4.5e-05,5.9e-05,"{
  ""consumption_model"": {
    ""id"": ""7754-699E-0EBF"",
    ""description"": ""Default""
  }
}"
016A23-B44860-7A1B7F,"{
  ""service"": {
    ""id"": ""7C52-19D8-71EE"",
    ""description"": ""Cloud Healthcare""
  }
}","{
  ""sku"": {
    ""id"": ""CC30-381F-6E24"",
    ""description"": ""Structured Storage (US, multi-region)""
  }
}",2025-10-27 16:00:00.000000 UTC,2025-10-27 17:00:00.000000 UTC,"{
  ""project"": {
    ""id"": ""agentspace-workshops"",
    ""number"": ""701979622"",
    ""name"": ""agentspace-workshops"",
    ""labels"": [],
    ""ancestry_numbers"": ""/432673294728/925222666598/"",
    ""ancestors"": [{
      ""resource_name"": ""projects/701979622"",
      ""display_name"": ""agentspace-workshops""
    }, {
      ""resource_name"": ""folders/925222666598"",
      ""display_name"": ""workshops""
    }, {
      ""resource_name"": ""organizations/432673294728"",
      ""display_name"": ""buildthe.cloud""
    }]
  }
}","{
  ""labels"": []
}","{
  ""system_labels"": []
}","{
  ""location"": {
    ""location"": ""us"",
    ""country"": ""US"",
    ""region"": null,
    ""zone"": null
  }
}","{
  ""tags"": []
}","{
  ""price"": {
    ""effective_price"": ""0.28617952"",
    ""tier_start_amount"": ""0"",
    ""unit"": ""gibibyte month"",
    ""pricing_unit_quantity"": ""1"",
    ""list_price"": ""0.376552"",
    ""effective_price_default"": ""0.28617952"",
    ""list_price_consumption_model"": ""0.376552""
  }
}",GOOGLE,Google,2025-10-28 00:56:03.767493 UTC,0.000295,EUR,0.85580000000013279,"{
  ""usage"": {
    ""amount"": ""2970727926680.0"",
    ""unit"": ""byte-seconds"",
    ""amount_in_pricing_units"": ""0.00103297"",
    ""pricing_unit"": ""gibibyte month""
  }
}","{
  ""credits"": []
}","{
  ""invoice"": {
    ""month"": ""202510"",
    ""publisher_type"": ""GOOGLE""
  }
}",regular,"{
  ""adjustment_info"": {
    ""id"": null,
    ""description"": null,
    ""mode"": null,
    ""type"": null
  }
}",0.000388,0.000295,0.000388,"{
  ""consumption_model"": {
    ""id"": ""7754-699E-0EBF"",
    ""description"": ""Default""
  }
}"
016A23-B44860-7A1B7F,"{
  ""service"": {
    ""id"": ""74B1-77CF-C302"",
    ""description"": ""Vertex AI Search""
  }
}","{
  ""sku"": {
    ""id"": ""BC7D-6A97-90F8"",
    ""description"": ""Vertex AI Search and Conversation: Data Index""
  }
}",2025-10-27 22:00:00.000000 UTC,2025-10-27 23:00:00.000000 UTC,"{
  ""project"": {
    ""id"": ""agentspace-workshops"",
    ""number"": ""701979622"",
    ""name"": ""agentspace-workshops"",
    ""labels"": [],
    ""ancestry_numbers"": ""/432673294728/925222666598/"",
    ""ancestors"": [{
      ""resource_name"": ""projects/701979622"",
      ""display_name"": ""agentspace-workshops""
    }, {
      ""resource_name"": ""folders/925222666598"",
      ""display_name"": ""workshops""
    }, {
      ""resource_name"": ""organizations/432673294728"",
      ""display_name"": ""buildthe.cloud""
    }]
  }
}","{
  ""labels"": [{
    ""key"": ""data_type"",
    ""value"": ""spark""
  }]
}","{
  ""system_labels"": []
}","{
  ""location"": {
    ""location"": ""europe-west1"",
    ""country"": ""BE"",
    ""region"": ""europe-west1"",
    ""zone"": null
  }
}","{
  ""tags"": []
}","{
  ""price"": {
    ""effective_price"": ""0"",
    ""tier_start_amount"": ""0"",
    ""unit"": ""gibibyte month"",
    ""pricing_unit_quantity"": ""1"",
    ""list_price"": ""0"",
    ""effective_price_default"": ""0"",
    ""list_price_consumption_model"": ""0""
  }
}",GOOGLE,Google,2025-10-28 02:51:07.141975 UTC,0.0,EUR,0.85580000000013279,"{
  ""usage"": {
    ""amount"": ""19282320000.0"",
    ""unit"": ""byte-seconds"",
    ""amount_in_pricing_units"": ""6.705e-06"",
    ""pricing_unit"": ""gibibyte month""
  }
}","{
  ""credits"": []
}","{
  ""invoice"": {
    ""month"": ""202510"",
    ""publisher_type"": ""GOOGLE""
  }
}",regular,"{
  ""adjustment_info"": {
    ""id"": null,
    ""description"": null,
    ""mode"": null,
    ""type"": null
  }
}",0.0,0.0,0.0,"{
  ""consumption_model"": {
    ""id"": ""7754-699E-0EBF"",
    ""description"": ""Default""
  }
}"
016A23-B44860-7A1B7F,"{
  ""service"": {
    ""id"": ""74B1-77CF-C302"",
    ""description"": ""Vertex AI Search""
  }
}","{
  ""sku"": {
    ""id"": ""BC7D-6A97-90F8"",
    ""description"": ""Vertex AI Search and Conversation: Data Index""
  }
}",2025-10-28 06:00:00.000000 UTC,2025-10-28 07:00:00.000000 UTC,"{
  ""project"": {
    ""id"": ""agentspace-workshops"",
    ""number"": ""701979622"",
    ""name"": ""agentspace-workshops"",
    ""labels"": [],
    ""ancestry_numbers"": ""/432673294728/925222666598/"",
    ""ancestors"": [{
      ""resource_name"": ""projects/701979622"",
      ""display_name"": ""agentspace-workshops""
    }, {
      ""resource_name"": ""folders/925222666598"",
      ""display_name"": ""workshops""
    }, {
      ""resource_name"": ""organizations/432673294728"",
      ""display_name"": ""buildthe.cloud""
    }]
  }
}","{
  ""labels"": [{
    ""key"": ""data_type"",
    ""value"": ""spark""
  }]
}","{
  ""system_labels"": []
}","{
  ""location"": {
    ""location"": ""europe-west1"",
    ""country"": ""BE"",
    ""region"": ""europe-west1"",
    ""zone"": null
  }
}","{
  ""tags"": []
}","{
  ""price"": {
    ""effective_price"": ""0"",
    ""tier_start_amount"": ""0"",
    ""unit"": ""gibibyte month"",
    ""pricing_unit_quantity"": ""1"",
    ""list_price"": ""0"",
    ""effective_price_default"": ""0"",
    ""list_price_consumption_model"": ""0""
  }
}",GOOGLE,Google,2025-10-28 10:20:13.647133 UTC,0.0,EUR,0.85580000000013279,"{
  ""usage"": {
    ""amount"": ""19282320000.0"",
    ""unit"": ""byte-seconds"",
    ""amount_in_pricing_units"": ""6.705e-06"",
    ""pricing_unit"": ""gibibyte month""
  }
}","{
  ""credits"": []
}","{
  ""invoice"": {
    ""month"": ""202510"",
    ""publisher_type"": ""GOOGLE""
  }
}",regular,"{
  ""adjustment_info"": {
    ""id"": null,
    ""description"": null,
    ""mode"": null,
    ""type"": null
  }
}",0.0,0.0,0.0,"{
  ""consumption_model"": {
    ""id"": ""7754-699E-0EBF"",
    ""description"": ""Default""
  }
}"
016A23-B44860-7A1B7F,"{
  ""service"": {
    ""id"": ""74B1-77CF-C302"",
    ""description"": ""Vertex AI Search""
  }
}","{
  ""sku"": {
    ""id"": ""BC7D-6A97-90F8"",
    ""description"": ""Vertex AI Search and Conversation: Data Index""
  }
}",2025-10-28 00:00:00.000000 UTC,2025-10-28 01:00:00.000000 UTC,"{
  ""project"": {
    ""id"": ""agentspace-workshops"",
    ""number"": ""701979622"",
    ""name"": ""agentspace-workshops"",
    ""labels"": [],
    ""ancestry_numbers"": ""/432673294728/925222666598/"",
    ""ancestors"": [{
      ""resource_name"": ""projects/701979622"",
      ""display_name"": ""agentspace-workshops""
    }, {
      ""resource_name"": ""folders/925222666598"",
      ""display_name"": ""workshops""
    }, {
      ""resource_name"": ""organizations/432673294728"",
      ""display_name"": ""buildthe.cloud""
    }]
  }
}","{
  ""labels"": [{
    ""key"": ""data_type"",
    ""value"": ""spark""
  }]
}","{
  ""system_labels"": []
}","{
  ""location"": {
    ""location"": ""europe-west1"",
    ""country"": ""BE"",
    ""region"": ""europe-west1"",
    ""zone"": null
  }
}","{
  ""tags"": []
}","{
  ""price"": {
    ""effective_price"": ""0"",
    ""tier_start_amount"": ""0"",
    ""unit"": ""gibibyte month"",
    ""pricing_unit_quantity"": ""1"",
    ""list_price"": ""0"",
    ""effective_price_default"": ""0"",
    ""list_price_consumption_model"": ""0""
  }
}",GOOGLE,Google,2025-10-28 05:13:04.115683 UTC,0.0,EUR,0.85580000000013279,"{
  ""usage"": {
    ""amount"": ""19282320000.0"",
    ""unit"": ""byte-seconds"",
    ""amount_in_pricing_units"": ""6.705e-06"",
    ""pricing_unit"": ""gibibyte month""
  }
}","{
  ""credits"": []
}","{
  ""invoice"": {
    ""month"": ""202510"",
    ""publisher_type"": ""GOOGLE""
  }
}",regular,"{
  ""adjustment_info"": {
    ""id"": null,
    ""description"": null,
    ""mode"": null,
    ""type"": null
  }
}",0.0,0.0,0.0,"{
  ""consumption_model"": {
    ""id"": ""7754-699E-0EBF"",
    ""description"": ""Default""
  }
}"
016A23-B44860-7A1B7F,"{
  ""service"": {
    ""id"": ""74B1-77CF-C302"",
    ""description"": ""Vertex AI Search""
  }
}","{
  ""sku"": {
    ""id"": ""BC7D-6A97-90F8"",
    ""description"": ""Vertex AI Search and Conversation: Data Index""
  }
}",2025-10-28 03:00:00.000000 UTC,2025-10-28 04:00:00.000000 UTC,"{
  ""project"": {
    ""id"": ""agentspace-workshops"",
    ""number"": ""701979622"",
    ""name"": ""agentspace-workshops"",
    ""labels"": [],
    ""ancestry_numbers"": ""/432673294728/925222666598/"",
    ""ancestors"": [{
      ""resource_name"": ""projects/701979622"",
      ""display_name"": ""agentspace-workshops""
    }, {
      ""resource_name"": ""folders/925222666598"",
      ""display_name"": ""workshops""
    }, {
      ""resource_name"": ""organizations/432673294728"",
      ""display_name"": ""buildthe.cloud""
    }]
  }
}","{
  ""labels"": [{
    ""key"": ""data_type"",
    ""value"": ""spark""
  }]
}","{
  ""system_labels"": []
}","{
  ""location"": {
    ""location"": ""europe-west1"",
    ""country"": ""BE"",
    ""region"": ""europe-west1"",
    ""zone"": null
  }
}","{
  ""tags"": []
}","{
  ""price"": {
    ""effective_price"": ""0"",
    ""tier_start_amount"": ""0"",
    ""unit"": ""gibibyte month"",
    ""pricing_unit_quantity"": ""1"",
    ""list_price"": ""0"",
    ""effective_price_default"": ""0"",
    ""list_price_consumption_model"": ""0""
  }
}",GOOGLE,Google,2025-10-28 10:35:24.842588 UTC,0.0,EUR,0.85580000000013279,"{
  ""usage"": {
    ""amount"": ""19282320000.0"",
    ""unit"": ""byte-seconds"",
    ""amount_in_pricing_units"": ""6.705e-06"",
    ""pricing_unit"": ""gibibyte month""
  }
}","{
  ""credits"": []
}","{
  ""invoice"": {
    ""month"": ""202510"",
    ""publisher_type"": ""GOOGLE""
  }
}",regular,"{
  ""adjustment_info"": {
    ""id"": null,
    ""description"": null,
    ""mode"": null,
    ""type"": null
  }
}",0.0,0.0,0.0,"{
  ""consumption_model"": {
    ""id"": ""7754-699E-0EBF"",
    ""description"": ""Default""
  }
}"
016A23-B44860-7A1B7F,"{
  ""service"": {
    ""id"": ""74B1-77CF-C302"",
    ""description"": ""Vertex AI Search""
  }
}","{
  ""sku"": {
    ""id"": ""BC7D-6A97-90F8"",
    ""description"": ""Vertex AI Search and Conversation: Data Index""
  }
}",2025-10-27 23:00:00.000000 UTC,2025-10-28 00:00:00.000000 UTC,"{
  ""project"": {
    ""id"": ""agentspace-workshops"",
    ""number"": ""701979622"",
    ""name"": ""agentspace-workshops"",
    ""labels"": [],
    ""ancestry_numbers"": ""/432673294728/925222666598/"",
    ""ancestors"": [{
      ""resource_name"": ""projects/701979622"",
      ""display_name"": ""agentspace-workshops""
    }, {
      ""resource_name"": ""folders/925222666598"",
      ""display_name"": ""workshops""
    }, {
      ""resource_name"": ""organizations/432673294728"",
      ""display_name"": ""buildthe.cloud""
    }]
  }
}","{
  ""labels"": [{
    ""key"": ""data_type"",
    ""value"": ""spark""
  }]
}","{
  ""system_labels"": []
}","{
  ""location"": {
    ""location"": ""europe-west1"",
    ""country"": ""BE"",
    ""region"": ""europe-west1"",
    ""zone"": null
  }
}","{
  ""tags"": []
}","{
  ""price"": {
    ""effective_price"": ""0"",
    ""tier_start_amount"": ""0"",
    ""unit"": ""gibibyte month"",
    ""pricing_unit_quantity"": ""1"",
    ""list_price"": ""0"",
    ""effective_price_default"": ""0"",
    ""list_price_consumption_model"": ""0""
  }
}",GOOGLE,Google,2025-10-28 03:53:29.064855 UTC,0.0,EUR,0.85580000000013279,"{
  ""usage"": {
    ""amount"": ""19282320000.0"",
    ""unit"": ""byte-seconds"",
    ""amount_in_pricing_units"": ""6.705e-06"",
    ""pricing_unit"": ""gibibyte month""
  }
}","{
  ""credits"": []
}","{
  ""invoice"": {
    ""month"": ""202510"",
    ""publisher_type"": ""GOOGLE""
  }
}",regular,"{
  ""adjustment_info"": {
    ""id"": null,
    ""description"": null,
    ""mode"": null,
    ""type"": null
  }
}",0.0,0.0,0.0,"{
  ""consumption_model"": {
    ""id"": ""7754-699E-0EBF"",
    ""description"": ""Default""
  }
}"
016A23-B44860-7A1B7F,"{
  ""service"": {
    ""id"": ""74B1-77CF-C302"",
    ""description"": ""Vertex AI Search""
  }
}","{
  ""sku"": {
    ""id"": ""BC7D-6A97-90F8"",
    ""description"": ""Vertex AI Search and Conversation: Data Index""
  }
}",2025-10-27 20:00:00.000000 UTC,2025-10-27 21:00:00.000000 UTC,"{
  ""project"": {
    ""id"": ""agentspace-workshops"",
    ""number"": ""701979622"",
    ""name"": ""agentspace-workshops"",
    ""labels"": [],
    ""ancestry_numbers"": ""/432673294728/925222666598/"",
    ""ancestors"": [{
      ""resource_name"": ""projects/701979622"",
      ""display_name"": ""agentspace-workshops""
    }, {
      ""resource_name"": ""folders/925222666598"",
      ""display_name"": ""workshops""
    }, {
      ""resource_name"": ""organizations/432673294728"",
      ""display_name"": ""buildthe.cloud""
    }]
  }
}","{
  ""labels"": [{
    ""key"": ""data_type"",
    ""value"": ""spark""
  }]
}","{
  ""system_labels"": []
}","{
  ""location"": {
    ""location"": ""europe-west1"",
    ""country"": ""BE"",
    ""region"": ""europe-west1"",
    ""zone"": null
  }
}","{
  ""tags"": []
}","{
  ""price"": {
    ""effective_price"": ""0"",
    ""tier_start_amount"": ""0"",
    ""unit"": ""gibibyte month"",
    ""pricing_unit_quantity"": ""1"",
    ""list_price"": ""0"",
    ""effective_price_default"": ""0"",
    ""list_price_consumption_model"": ""0""
  }
}",GOOGLE,Google,2025-10-28 00:56:03.767493 UTC,0.0,EUR,0.85580000000013279,"{
  ""usage"": {
    ""amount"": ""19282320000.0"",
    ""unit"": ""byte-seconds"",
    ""amount_in_pricing_units"": ""6.705e-06"",
    ""pricing_unit"": ""gibibyte month""
  }
}","{
  ""credits"": []
}","{
  ""invoice"": {
    ""month"": ""202510"",
    ""publisher_type"": ""GOOGLE""
  }
}",regular,"{
  ""adjustment_info"": {
    ""id"": null,
    ""description"": null,
    ""mode"": null,
    ""type"": null
  }
}",0.0,0.0,0.0,"{
  ""consumption_model"": {
    ""id"": ""7754-699E-0EBF"",
    ""description"": ""Default""
  }
}"
016A23-B44860-7A1B7F,"{
  ""service"": {
    ""id"": ""74B1-77CF-C302"",
    ""description"": ""Vertex AI Search""
  }
}","{
  ""sku"": {
    ""id"": ""BC7D-6A97-90F8"",
    ""description"": ""Vertex AI Search and Conversation: Data Index""
  }
}",2025-10-28 01:00:00.000000 UTC,2025-10-28 02:00:00.000000 UTC,"{
  ""project"": {
    ""id"": ""agentspace-workshops"",
    ""number"": ""701979622"",
    ""name"": ""agentspace-workshops"",
    ""labels"": [],
    ""ancestry_numbers"": ""/432673294728/925222666598/"",
    ""ancestors"": [{
      ""resource_name"": ""projects/701979622"",
      ""display_name"": ""agentspace-workshops""
    }, {
      ""resource_name"": ""folders/925222666598"",
      ""display_name"": ""workshops""
    }, {
      ""resource_name"": ""organizations/432673294728"",
      ""display_name"": ""buildthe.cloud""
    }]
  }
}","{
  ""labels"": [{
    ""key"": ""data_type"",
    ""value"": ""spark""
  }]
}","{
  ""system_labels"": []
}","{
  ""location"": {
    ""location"": ""europe-west1"",
    ""country"": ""BE"",
    ""region"": ""europe-west1"",
    ""zone"": null
  }
}","{
  ""tags"": []
}","{
  ""price"": {
    ""effective_price"": ""0"",
    ""tier_start_amount"": ""0"",
    ""unit"": ""gibibyte month"",
    ""pricing_unit_quantity"": ""1"",
    ""list_price"": ""0"",
    ""effective_price_default"": ""0"",
    ""list_price_consumption_model"": ""0""
  }
}",GOOGLE,Google,2025-10-28 05:36:18.890359 UTC,0.0,EUR,0.85580000000013279,"{
  ""usage"": {
    ""amount"": ""19282320000.0"",
    ""unit"": ""byte-seconds"",
    ""amount_in_pricing_units"": ""6.705e-06"",
    ""pricing_unit"": ""gibibyte month""
  }
}","{
  ""credits"": []
}","{
  ""invoice"": {
    ""month"": ""202510"",
    ""publisher_type"": ""GOOGLE""
  }
}",regular,"{
  ""adjustment_info"": {
    ""id"": null,
    ""description"": null,
    ""mode"": null,
    ""type"": null
  }
}",0.0,0.0,0.0,"{
  ""consumption_model"": {
    ""id"": ""7754-699E-0EBF"",
    ""description"": ""Default""
  }
}"
016A23-B44860-7A1B7F,"{
  ""service"": {
    ""id"": ""74B1-77CF-C302"",
    ""description"": ""Vertex AI Search""
  }
}","{
  ""sku"": {
    ""id"": ""BC7D-6A97-90F8"",
    ""description"": ""Vertex AI Search and Conversation: Data Index""
  }
}",2025-10-27 21:00:00.000000 UTC,2025-10-27 22:00:00.000000 UTC,"{
  ""project"": {
    ""id"": ""agentspace-workshops"",
    ""number"": ""701979622"",
    ""name"": ""agentspace-workshops"",
    ""labels"": [],
    ""ancestry_numbers"": ""/432673294728/925222666598/"",
    ""ancestors"": [{
      ""resource_name"": ""projects/701979622"",
      ""display_name"": ""agentspace-workshops""
    }, {
      ""resource_name"": ""folders/925222666598"",
      ""display_name"": ""workshops""
    }, {
      ""resource_name"": ""organizations/432673294728"",
      ""display_name"": ""buildthe.cloud""
    }]
  }
}","{
  ""labels"": [{
    ""key"": ""data_type"",
    ""value"": ""spark""
  }]
}","{
  ""system_labels"": []
}","{
  ""location"": {
    ""location"": ""europe-west1"",
    ""country"": ""BE"",
    ""region"": ""europe-west1"",
    ""zone"": null
  }
}","{
  ""tags"": []
}","{
  ""price"": {
    ""effective_price"": ""0"",
    ""tier_start_amount"": ""0"",
    ""unit"": ""gibibyte month"",
    ""pricing_unit_quantity"": ""1"",
    ""list_price"": ""0"",
    ""effective_price_default"": ""0"",
    ""list_price_consumption_model"": ""0""
  }
}",GOOGLE,Google,2025-10-28 02:26:31.888356 UTC,0.0,EUR,0.85580000000013279,"{
  ""usage"": {
    ""amount"": ""19282320000.0"",
    ""unit"": ""byte-seconds"",
    ""amount_in_pricing_units"": ""6.705e-06"",
    ""pricing_unit"": ""gibibyte month""
  }
}","{
  ""credits"": []
}","{
  ""invoice"": {
    ""month"": ""202510"",
    ""publisher_type"": ""GOOGLE""
  }
}",regular,"{
  ""adjustment_info"": {
    ""id"": null,
    ""description"": null,
    ""mode"": null,
    ""type"": null
  }
}",0.0,0.0,0.0,"{
  ""consumption_model"": {
    ""id"": ""7754-699E-0EBF"",
    ""description"": ""Default""
  }
}"
