billing_account_id,service,sku,usage_start_time,usage_end_time,project,labels,system_labels,location,tags,price,transaction_type,seller_name,export_time,cost,currency,currency_conversion_rate,usage,credits,invoice,cost_type,adjustment_info,cost_at_list,cost_at_effective_price_default,cost_at_list_consumption_model,consumption_model
016A23-B44860-7A1B7F,"{
  ""service"": {
    ""id"": ""E505-1604-58F8"",
    ""description"": ""Networking""
  }
}","{
  ""sku"": {
    ""id"": ""DEE3-C42E-3E4D"",
    ""description"": ""Cloud Load Balancer Forwarding Rule Minimum Global""
  }
}",2025-10-28 03:00:00.000000 UTC,2025-10-28 04:00:00.000000 UTC,"{
  ""project"": {
    ""id"": ""limbach-iam"",
    ""number"": ""88427704831"",
    ""name"": ""limbach-iam"",
    ""labels"": [],
    ""ancestry_numbers"": ""/432673294728/671090530062/"",
    ""ancestors"": [{
      ""resource_name"": ""projects/88427704831"",
      ""display_name"": ""limbach-iam""
    }, {
      ""resource_name"": ""folders/671090530062"",
      ""display_name"": ""sandboxes""
    }, {
      ""resource_name"": ""organizations/432673294728"",
      ""display_name"": ""buildthe.cloud""
    }]
  }
}","{
  ""labels"": []
}","{
  ""system_labels"": []
}","{
  ""location"": {
    ""location"": ""us-central1"",
    ""country"": ""US"",
    ""region"": ""us-central1"",
    ""zone"": null
  }
}","{
  ""tags"": []
}","{
  ""price"": {
    ""effective_price"": ""0.0162602"",
    ""tier_start_amount"": ""0"",
    ""unit"": ""hour"",
    ""pricing_unit_quantity"": ""1"",
    ""list_price"": ""0.021395"",
    ""effective_price_default"": ""0.0162602"",
    ""list_price_consumption_model"": ""0.021395""
  }
}",GOOGLE,Google,2025-10-28 09:20:26.245516 UTC,0.013803,EUR,0.85580000000013279,"{
  ""usage"": {
    ""amount"": ""3056.0"",
    ""unit"": ""seconds"",
    ""amount_in_pricing_units"": ""0.848888889"",
    ""pricing_unit"": ""hour""
  }
}","{
  ""credits"": []
}","{
  ""invoice"": {
    ""month"": ""202510"",
    ""publisher_type"": ""GOOGLE""
  }
}",regular,"{
  ""adjustment_info"": {
    ""id"": null,
    ""description"": null,
    ""mode"": null,
    ""type"": null
  }
}",0.018161,0.013803,0.018161,"{
  ""consumption_model"": {
    ""id"": ""7754-699E-0EBF"",
    ""description"": ""Default""
  }
}"
016A23-B44860-7A1B7F,"{
  ""service"": {
    ""id"": ""E505-1604-58F8"",
    ""description"": ""Networking""
  }
}","{
  ""sku"": {
    ""id"": ""DEE3-C42E-3E4D"",
    ""description"": ""Cloud Load Balancer Forwarding Rule Minimum Global""
  }
}",2025-10-28 01:00:00.000000 UTC,2025-10-28 02:00:00.000000 UTC,"{
  ""project"": {
    ""id"": ""limbach-iam"",
    ""number"": ""88427704831"",
    ""name"": ""limbach-iam"",
    ""labels"": [],
    ""ancestry_numbers"": ""/432673294728/671090530062/"",
    ""ancestors"": [{
      ""resource_name"": ""projects/88427704831"",
      ""display_name"": ""limbach-iam""
    }, {
      ""resource_name"": ""folders/671090530062"",
      ""display_name"": ""sandboxes""
    }, {
      ""resource_name"": ""organizations/432673294728"",
      ""display_name"": ""buildthe.cloud""
    }]
  }
}","{
  ""labels"": []
}","{
  ""system_labels"": []
}","{
  ""location"": {
    ""location"": ""us-central1"",
    ""country"": ""US"",
    ""region"": ""us-central1"",
    ""zone"": null
  }
}","{
  ""tags"": []
}","{
  ""price"": {
    ""effective_price"": ""0.0162602"",
    ""tier_start_amount"": ""0"",
    ""unit"": ""hour"",
    ""pricing_unit_quantity"": ""1"",
    ""list_price"": ""0.021395"",
    ""effective_price_default"": ""0.0162602"",
    ""list_price_consumption_model"": ""0.021395""
  }
}",GOOGLE,Google,2025-10-28 09:20:26.245516 UTC,0.005108,EUR,0.85580000000013279,"{
  ""usage"": {
    ""amount"": ""1131.0"",
    ""unit"": ""seconds"",
    ""amount_in_pricing_units"": ""0.314166667"",
    ""pricing_unit"": ""hour""
  }
}","{
  ""credits"": []
}","{
  ""invoice"": {
    ""month"": ""202510"",
    ""publisher_type"": ""GOOGLE""
  }
}",regular,"{
  ""adjustment_info"": {
    ""id"": null,
    ""description"": null,
    ""mode"": null,
    ""type"": null
  }
}",0.006721,0.005108,0.006721,"{
  ""consumption_model"": {
    ""id"": ""7754-699E-0EBF"",
    ""description"": ""Default""
  }
}"
016A23-B44860-7A1B7F,"{
  ""service"": {
    ""id"": ""E505-1604-58F8"",
    ""description"": ""Networking""
  }
}","{
  ""sku"": {
    ""id"": ""DEE3-C42E-3E4D"",
    ""description"": ""Cloud Load Balancer Forwarding Rule Minimum Global""
  }
}",2025-10-28 10:00:00.000000 UTC,2025-10-28 11:00:00.000000 UTC,"{
  ""project"": {
    ""id"": ""limbach-iam"",
    ""number"": ""88427704831"",
    ""name"": ""limbach-iam"",
    ""labels"": [],
    ""ancestry_numbers"": ""/432673294728/671090530062/"",
    ""ancestors"": [{
      ""resource_name"": ""projects/88427704831"",
      ""display_name"": ""limbach-iam""
    }, {
      ""resource_name"": ""folders/671090530062"",
      ""display_name"": ""sandboxes""
    }, {
      ""resource_name"": ""organizations/432673294728"",
      ""display_name"": ""buildthe.cloud""
    }]
  }
}","{
  ""labels"": []
}","{
  ""system_labels"": []
}","{
  ""location"": {
    ""location"": ""us-central1"",
    ""country"": ""US"",
    ""region"": ""us-central1"",
    ""zone"": null
  }
}","{
  ""tags"": []
}","{
  ""price"": {
    ""effective_price"": ""0.0162602"",
    ""tier_start_amount"": ""0"",
    ""unit"": ""hour"",
    ""pricing_unit_quantity"": ""1"",
    ""list_price"": ""0.021395"",
    ""effective_price_default"": ""0.0162602"",
    ""list_price_consumption_model"": ""0.021395""
  }
}",GOOGLE,Google,2025-10-28 18:33:50.550893 UTC,0.015149,EUR,0.85580000000013279,"{
  ""usage"": {
    ""amount"": ""3354.0"",
    ""unit"": ""seconds"",
    ""amount_in_pricing_units"": ""0.931666667"",
    ""pricing_unit"": ""hour""
  }
}","{
  ""credits"": []
}","{
  ""invoice"": {
    ""month"": ""202510"",
    ""publisher_type"": ""GOOGLE""
  }
}",regular,"{
  ""adjustment_info"": {
    ""id"": null,
    ""description"": null,
    ""mode"": null,
    ""type"": null
  }
}",0.019933,0.015149,0.019933,"{
  ""consumption_model"": {
    ""id"": ""7754-699E-0EBF"",
    ""description"": ""Default""
  }
}"
016A23-B44860-7A1B7F,"{
  ""service"": {
    ""id"": ""E505-1604-58F8"",
    ""description"": ""Networking""
  }
}","{
  ""sku"": {
    ""id"": ""DEE3-C42E-3E4D"",
    ""description"": ""Cloud Load Balancer Forwarding Rule Minimum Global""
  }
}",2025-10-27 23:00:00.000000 UTC,2025-10-28 00:00:00.000000 UTC,"{
  ""project"": {
    ""id"": ""limbach-iam"",
    ""number"": ""88427704831"",
    ""name"": ""limbach-iam"",
    ""labels"": [],
    ""ancestry_numbers"": ""/432673294728/671090530062/"",
    ""ancestors"": [{
      ""resource_name"": ""projects/88427704831"",
      ""display_name"": ""limbach-iam""
    }, {
      ""resource_name"": ""folders/671090530062"",
      ""display_name"": ""sandboxes""
    }, {
      ""resource_name"": ""organizations/432673294728"",
      ""display_name"": ""buildthe.cloud""
    }]
  }
}","{
  ""labels"": []
}","{
  ""system_labels"": []
}","{
  ""location"": {
    ""location"": ""us-central1"",
    ""country"": ""US"",
    ""region"": ""us-central1"",
    ""zone"": null
  }
}","{
  ""tags"": []
}","{
  ""price"": {
    ""effective_price"": ""0.0162602"",
    ""tier_start_amount"": ""0"",
    ""unit"": ""hour"",
    ""pricing_unit_quantity"": ""1"",
    ""list_price"": ""0.021395"",
    ""effective_price_default"": ""0.0162602"",
    ""list_price_consumption_model"": ""0.021395""
  }
}",GOOGLE,Google,2025-10-28 10:35:24.842588 UTC,0.003816,EUR,0.85580000000013279,"{
  ""usage"": {
    ""amount"": ""845.0"",
    ""unit"": ""seconds"",
    ""amount_in_pricing_units"": ""0.234722222"",
    ""pricing_unit"": ""hour""
  }
}","{
  ""credits"": []
}","{
  ""invoice"": {
    ""month"": ""202510"",
    ""publisher_type"": ""GOOGLE""
  }
}",regular,"{
  ""adjustment_info"": {
    ""id"": null,
    ""description"": null,
    ""mode"": null,
    ""type"": null
  }
}",0.005021,0.003816,0.005021,"{
  ""consumption_model"": {
    ""id"": ""7754-699E-0EBF"",
    ""description"": ""Default""
  }
}"
016A23-B44860-7A1B7F,"{
  ""service"": {
    ""id"": ""E505-1604-58F8"",
    ""description"": ""Networking""
  }
}","{
  ""sku"": {
    ""id"": ""DEE3-C42E-3E4D"",
    ""description"": ""Cloud Load Balancer Forwarding Rule Minimum Global""
  }
}",2025-10-28 13:00:00.000000 UTC,2025-10-28 14:00:00.000000 UTC,"{
  ""project"": {
    ""id"": ""limbach-iam"",
    ""number"": ""88427704831"",
    ""name"": ""limbach-iam"",
    ""labels"": [],
    ""ancestry_numbers"": ""/432673294728/671090530062/"",
    ""ancestors"": [{
      ""resource_name"": ""projects/88427704831"",
      ""display_name"": ""limbach-iam""
    }, {
      ""resource_name"": ""folders/671090530062"",
      ""display_name"": ""sandboxes""
    }, {
      ""resource_name"": ""organizations/432673294728"",
      ""display_name"": ""buildthe.cloud""
    }]
  }
}","{
  ""labels"": []
}","{
  ""system_labels"": []
}","{
  ""location"": {
    ""location"": ""us-central1"",
    ""country"": ""US"",
    ""region"": ""us-central1"",
    ""zone"": null
  }
}","{
  ""tags"": []
}","{
  ""price"": {
    ""effective_price"": ""0.0162602"",
    ""tier_start_amount"": ""0"",
    ""unit"": ""hour"",
    ""pricing_unit_quantity"": ""1"",
    ""list_price"": ""0.021395"",
    ""effective_price_default"": ""0.0162602"",
    ""list_price_consumption_model"": ""0.021395""
  }
}",GOOGLE,Google,2025-10-28 21:50:08.173847 UTC,0.01626,EUR,0.85580000000013279,"{
  ""usage"": {
    ""amount"": ""3600.0"",
    ""unit"": ""seconds"",
    ""amount_in_pricing_units"": ""1.0"",
    ""pricing_unit"": ""hour""
  }
}","{
  ""credits"": []
}","{
  ""invoice"": {
    ""month"": ""202510"",
    ""publisher_type"": ""GOOGLE""
  }
}",regular,"{
  ""adjustment_info"": {
    ""id"": null,
    ""description"": null,
    ""mode"": null,
    ""type"": null
  }
}",0.021395,0.01626,0.021395,"{
  ""consumption_model"": {
    ""id"": ""7754-699E-0EBF"",
    ""description"": ""Default""
  }
}"
016A23-B44860-7A1B7F,"{
  ""service"": {
    ""id"": ""E505-1604-58F8"",
    ""description"": ""Networking""
  }
}","{
  ""sku"": {
    ""id"": ""DEE3-C42E-3E4D"",
    ""description"": ""Cloud Load Balancer Forwarding Rule Minimum Global""
  }
}",2025-10-28 12:00:00.000000 UTC,2025-10-28 13:00:00.000000 UTC,"{
  ""project"": {
    ""id"": ""limbach-iam"",
    ""number"": ""88427704831"",
    ""name"": ""limbach-iam"",
    ""labels"": [],
    ""ancestry_numbers"": ""/432673294728/671090530062/"",
    ""ancestors"": [{
      ""resource_name"": ""projects/88427704831"",
      ""display_name"": ""limbach-iam""
    }, {
      ""resource_name"": ""folders/671090530062"",
      ""display_name"": ""sandboxes""
    }, {
      ""resource_name"": ""organizations/432673294728"",
      ""display_name"": ""buildthe.cloud""
    }]
  }
}","{
  ""labels"": []
}","{
  ""system_labels"": []
}","{
  ""location"": {
    ""location"": ""us-central1"",
    ""country"": ""US"",
    ""region"": ""us-central1"",
    ""zone"": null
  }
}","{
  ""tags"": []
}","{
  ""price"": {
    ""effective_price"": ""0.0162602"",
    ""tier_start_amount"": ""0"",
    ""unit"": ""hour"",
    ""pricing_unit_quantity"": ""1"",
    ""list_price"": ""0.021395"",
    ""effective_price_default"": ""0.0162602"",
    ""list_price_consumption_model"": ""0.021395""
  }
}",GOOGLE,Google,2025-10-28 21:50:08.173847 UTC,0.01626,EUR,0.85580000000013279,"{
  ""usage"": {
    ""amount"": ""3600.0"",
    ""unit"": ""seconds"",
    ""amount_in_pricing_units"": ""1.0"",
    ""pricing_unit"": ""hour""
  }
}","{
  ""credits"": []
}","{
  ""invoice"": {
    ""month"": ""202510"",
    ""publisher_type"": ""GOOGLE""
  }
}",regular,"{
  ""adjustment_info"": {
    ""id"": null,
    ""description"": null,
    ""mode"": null,
    ""type"": null
  }
}",0.021395,0.01626,0.021395,"{
  ""consumption_model"": {
    ""id"": ""7754-699E-0EBF"",
    ""description"": ""Default""
  }
}"
016A23-B44860-7A1B7F,"{
  ""service"": {
    ""id"": ""E505-1604-58F8"",
    ""description"": ""Networking""
  }
}","{
  ""sku"": {
    ""id"": ""DEE3-C42E-3E4D"",
    ""description"": ""Cloud Load Balancer Forwarding Rule Minimum Global""
  }
}",2025-10-28 11:00:00.000000 UTC,2025-10-28 12:00:00.000000 UTC,"{
  ""project"": {
    ""id"": ""limbach-iam"",
    ""number"": ""88427704831"",
    ""name"": ""limbach-iam"",
    ""labels"": [],
    ""ancestry_numbers"": ""/432673294728/671090530062/"",
    ""ancestors"": [{
      ""resource_name"": ""projects/88427704831"",
      ""display_name"": ""limbach-iam""
    }, {
      ""resource_name"": ""folders/671090530062"",
      ""display_name"": ""sandboxes""
    }, {
      ""resource_name"": ""organizations/432673294728"",
      ""display_name"": ""buildthe.cloud""
    }]
  }
}","{
  ""labels"": []
}","{
  ""system_labels"": []
}","{
  ""location"": {
    ""location"": ""us-central1"",
    ""country"": ""US"",
    ""region"": ""us-central1"",
    ""zone"": null
  }
}","{
  ""tags"": []
}","{
  ""price"": {
    ""effective_price"": ""0.0162602"",
    ""tier_start_amount"": ""0"",
    ""unit"": ""hour"",
    ""pricing_unit_quantity"": ""1"",
    ""list_price"": ""0.021395"",
    ""effective_price_default"": ""0.0162602"",
    ""list_price_consumption_model"": ""0.021395""
  }
}",GOOGLE,Google,2025-10-28 21:50:08.173847 UTC,0.01626,EUR,0.85580000000013279,"{
  ""usage"": {
    ""amount"": ""3600.0"",
    ""unit"": ""seconds"",
    ""amount_in_pricing_units"": ""1.0"",
    ""pricing_unit"": ""hour""
  }
}","{
  ""credits"": []
}","{
  ""invoice"": {
    ""month"": ""202510"",
    ""publisher_type"": ""GOOGLE""
  }
}",regular,"{
  ""adjustment_info"": {
    ""id"": null,
    ""description"": null,
    ""mode"": null,
    ""type"": null
  }
}",0.021395,0.01626,0.021395,"{
  ""consumption_model"": {
    ""id"": ""7754-699E-0EBF"",
    ""description"": ""Default""
  }
}"
016A23-B44860-7A1B7F,"{
  ""service"": {
    ""id"": ""E505-1604-58F8"",
    ""description"": ""Networking""
  }
}","{
  ""sku"": {
    ""id"": ""DEE3-C42E-3E4D"",
    ""description"": ""Cloud Load Balancer Forwarding Rule Minimum Global""
  }
}",2025-10-27 20:00:00.000000 UTC,2025-10-27 21:00:00.000000 UTC,"{
  ""project"": {
    ""id"": ""limbach-iam"",
    ""number"": ""88427704831"",
    ""name"": ""limbach-iam"",
    ""labels"": [],
    ""ancestry_numbers"": ""/432673294728/671090530062/"",
    ""ancestors"": [{
      ""resource_name"": ""projects/88427704831"",
      ""display_name"": ""limbach-iam""
    }, {
      ""resource_name"": ""folders/671090530062"",
      ""display_name"": ""sandboxes""
    }, {
      ""resource_name"": ""organizations/432673294728"",
      ""display_name"": ""buildthe.cloud""
    }]
  }
}","{
  ""labels"": []
}","{
  ""system_labels"": []
}","{
  ""location"": {
    ""location"": ""us-central1"",
    ""country"": ""US"",
    ""region"": ""us-central1"",
    ""zone"": null
  }
}","{
  ""tags"": []
}","{
  ""price"": {
    ""effective_price"": ""0.0162602"",
    ""tier_start_amount"": ""0"",
    ""unit"": ""hour"",
    ""pricing_unit_quantity"": ""1"",
    ""list_price"": ""0.021395"",
    ""effective_price_default"": ""0.0162602"",
    ""list_price_consumption_model"": ""0.021395""
  }
}",GOOGLE,Google,2025-10-28 05:13:04.115683 UTC,0.01626,EUR,0.85580000000013279,"{
  ""usage"": {
    ""amount"": ""3600.0"",
    ""unit"": ""seconds"",
    ""amount_in_pricing_units"": ""1.0"",
    ""pricing_unit"": ""hour""
  }
}","{
  ""credits"": []
}","{
  ""invoice"": {
    ""month"": ""202510"",
    ""publisher_type"": ""GOOGLE""
  }
}",regular,"{
  ""adjustment_info"": {
    ""id"": null,
    ""description"": null,
    ""mode"": null,
    ""type"": null
  }
}",0.021395,0.01626,0.021395,"{
  ""consumption_model"": {
    ""id"": ""7754-699E-0EBF"",
    ""description"": ""Default""
  }
}"
016A23-B44860-7A1B7F,"{
  ""service"": {
    ""id"": ""E505-1604-58F8"",
    ""description"": ""Networking""
  }
}","{
  ""sku"": {
    ""id"": ""DEE3-C42E-3E4D"",
    ""description"": ""Cloud Load Balancer Forwarding Rule Minimum Global""
  }
}",2025-10-27 17:00:00.000000 UTC,2025-10-27 18:00:00.000000 UTC,"{
  ""project"": {
    ""id"": ""limbach-iam"",
    ""number"": ""88427704831"",
    ""name"": ""limbach-iam"",
    ""labels"": [],
    ""ancestry_numbers"": ""/432673294728/671090530062/"",
    ""ancestors"": [{
      ""resource_name"": ""projects/88427704831"",
      ""display_name"": ""limbach-iam""
    }, {
      ""resource_name"": ""folders/671090530062"",
      ""display_name"": ""sandboxes""
    }, {
      ""resource_name"": ""organizations/432673294728"",
      ""display_name"": ""buildthe.cloud""
    }]
  }
}","{
  ""labels"": []
}","{
  ""system_labels"": []
}","{
  ""location"": {
    ""location"": ""us-central1"",
    ""country"": ""US"",
    ""region"": ""us-central1"",
    ""zone"": null
  }
}","{
  ""tags"": []
}","{
  ""price"": {
    ""effective_price"": ""0.0162602"",
    ""tier_start_amount"": ""0"",
    ""unit"": ""hour"",
    ""pricing_unit_quantity"": ""1"",
    ""list_price"": ""0.021395"",
    ""effective_price_default"": ""0.0162602"",
    ""list_price_consumption_model"": ""0.021395""
  }
}",GOOGLE,Google,2025-10-28 02:51:07.141975 UTC,0.003744,EUR,0.85580000000013279,"{
  ""usage"": {
    ""amount"": ""829.0"",
    ""unit"": ""seconds"",
    ""amount_in_pricing_units"": ""0.230277778"",
    ""pricing_unit"": ""hour""
  }
}","{
  ""credits"": []
}","{
  ""invoice"": {
    ""month"": ""202510"",
    ""publisher_type"": ""GOOGLE""
  }
}",regular,"{
  ""adjustment_info"": {
    ""id"": null,
    ""description"": null,
    ""mode"": null,
    ""type"": null
  }
}",0.004926,0.003744,0.004926,"{
  ""consumption_model"": {
    ""id"": ""7754-699E-0EBF"",
    ""description"": ""Default""
  }
}"
016A23-B44860-7A1B7F,"{
  ""service"": {
    ""id"": ""E505-1604-58F8"",
    ""description"": ""Networking""
  }
}","{
  ""sku"": {
    ""id"": ""DEE3-C42E-3E4D"",
    ""description"": ""Cloud Load Balancer Forwarding Rule Minimum Global""
  }
}",2025-10-28 00:00:00.000000 UTC,2025-10-28 01:00:00.000000 UTC,"{
  ""project"": {
    ""id"": ""limbach-iam"",
    ""number"": ""88427704831"",
    ""name"": ""limbach-iam"",
    ""labels"": [],
    ""ancestry_numbers"": ""/432673294728/671090530062/"",
    ""ancestors"": [{
      ""resource_name"": ""projects/88427704831"",
      ""display_name"": ""limbach-iam""
    }, {
      ""resource_name"": ""folders/671090530062"",
      ""display_name"": ""sandboxes""
    }, {
      ""resource_name"": ""organizations/432673294728"",
      ""display_name"": ""buildthe.cloud""
    }]
  }
}","{
  ""labels"": []
}","{
  ""system_labels"": []
}","{
  ""location"": {
    ""location"": ""us-central1"",
    ""country"": ""US"",
    ""region"": ""us-central1"",
    ""zone"": null
  }
}","{
  ""tags"": []
}","{
  ""price"": {
    ""effective_price"": ""0.0162602"",
    ""tier_start_amount"": ""0"",
    ""unit"": ""hour"",
    ""pricing_unit_quantity"": ""1"",
    ""list_price"": ""0.021395"",
    ""effective_price_default"": ""0.0162602"",
    ""list_price_consumption_model"": ""0.021395""
  }
}",GOOGLE,Google,2025-10-28 09:20:33.146801 UTC,0.01626,EUR,0.85580000000013279,"{
  ""usage"": {
    ""amount"": ""3600.0"",
    ""unit"": ""seconds"",
    ""amount_in_pricing_units"": ""1.0"",
    ""pricing_unit"": ""hour""
  }
}","{
  ""credits"": []
}","{
  ""invoice"": {
    ""month"": ""202510"",
    ""publisher_type"": ""GOOGLE""
  }
}",regular,"{
  ""adjustment_info"": {
    ""id"": null,
    ""description"": null,
    ""mode"": null,
    ""type"": null
  }
}",0.021395,0.01626,0.021395,"{
  ""consumption_model"": {
    ""id"": ""7754-699E-0EBF"",
    ""description"": ""Default""
  }
}"
